CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,187,B,1,0,B,0,42,11,6,13,6,51,129,2,0,0,5,3,3,2,0,1,1,9,1,0,0,0,0,0,2,0,0,287,0,11,298,667,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,188,B,1,0,B,0,21,18,2,8,4,52,114,7,0,0,4,1,2,1,0,0,5,3,0,0,1,0,3,2,0,0,0,248,0,14,262,518,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,188,C,1,0,C01,0,21,22,5,10,2,55,103,12,0,0,5,2,3,2,0,0,6,1,0,2,2,0,1,0,1,0,0,255,0,10,265,518,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,189,B,1,0,B,0,23,20,4,9,5,65,103,0,0,0,3,1,5,1,1,0,0,1,0,1,0,0,4,0,2,0,1,249,0,17,266,636,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,189,C,1,0,C01,0,22,22,6,15,7,65,124,6,0,0,8,0,5,0,0,1,0,7,0,0,0,0,2,0,0,0,2,292,0,14,306,635,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,190,B,1,0,B,0,31,15,3,16,12,45,108,10,0,0,7,0,5,2,0,0,4,8,0,2,0,0,0,0,1,0,0,269,0,12,281,647,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,190,C,1,0,C01,0,35,15,5,9,9,40,104,14,0,0,2,4,3,1,1,0,2,7,0,0,0,1,3,0,5,0,0,260,1,9,270,647,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,190,C,2,0,C02,0,32,15,6,11,11,36,123,6,0,0,7,1,2,0,0,0,1,10,0,0,1,2,3,0,2,0,0,269,0,16,285,646,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,190,C,3,0,C03,0,24,26,6,16,12,36,122,6,0,0,2,4,3,0,0,0,4,9,0,0,1,1,0,0,2,0,0,274,0,11,285,646,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,190,E,1,0,E01,0,51,26,1,12,12,61,138,7,0,0,7,1,9,1,0,0,0,5,0,0,0,0,0,0,3,0,0,334,0,16,350,614,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,190,SMR,1,0,SMR01,0,12,6,1,3,4,8,40,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,79,0,2,81,0,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,191,B,1,0,B,0,5,5,0,7,2,20,41,2,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,90,0,0,90,191,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,192,B,1,0,B,0,4,4,2,11,3,76,101,26,0,0,1,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0,236,0,9,245,524,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,192,C,1,0,C01,0,9,9,0,14,4,61,113,15,0,0,4,0,0,0,0,0,0,4,0,0,0,1,1,0,2,0,0,237,0,15,252,524,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,192,C,2,0,C02,0,21,7,2,20,3,82,88,17,0,0,3,2,3,0,0,0,0,9,0,0,0,0,3,0,1,0,0,261,0,11,272,524,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,193,B,1,0,B,0,9,7,0,8,2,34,55,16,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,137,0,2,139,315,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,194,B,1,0,B,0,14,10,0,10,12,34,98,25,0,0,2,4,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,214,0,7,221,374,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,195,B,1,0,B,0,15,6,5,14,14,29,160,8,0,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,260,0,17,277,465,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1028,B,1,0,B,0,15,9,2,23,11,80,113,4,0,0,7,3,2,1,0,0,1,5,1,0,1,2,4,0,0,0,1,285,0,13,298,737,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1028,C,1,0,C01,0,17,7,4,14,14,64,122,4,0,0,4,2,0,0,0,0,3,10,0,0,0,1,0,0,1,0,0,267,0,0,267,737,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1028,C,2,0,C02,0,12,8,7,22,10,88,99,3,0,0,1,1,4,0,0,0,0,3,0,1,0,1,2,0,2,0,1,265,0,14,279,737,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1029,B,1,0,B,0,28,13,5,10,2,39,93,1,0,0,2,0,3,0,0,0,2,7,0,0,0,0,2,2,2,0,0,211,0,12,223,480,Recuento_Total,,,
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1029,C,1,0,C01,0,28,13,2,6,1,39,93,5,0,0,2,2,6,1,0,0,3,4,0,0,0,0,1,0,0,0,0,206,0,11,217,480,Recuento_Total,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,91,B,1,0,B,0,37,11,2,6,18,4,101,7,0,0,2,0,4,1,0,0,0,5,2,1,0,1,2,1,4,0,0,209,0,12,221,395,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,91,C,1,0,C01,0,39,17,2,14,23,7,101,5,0,0,0,2,2,0,1,0,2,5,0,1,0,1,0,0,2,0,0,224,0,9,233,395,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,92,B,1,0,B,0,38,15,1,13,8,9,128,1,0,0,0,2,3,0,0,0,8,7,0,0,0,1,1,0,4,1,0,240,0,8,248,424,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,92,C,1,0,C01,0,22,12,6,17,19,9,124,2,0,0,1,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,219,0,9,228,423,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,96,B,1,0,B,0,78,12,5,20,19,18,152,7,0,0,4,4,5,2,1,0,5,4,0,0,1,1,2,1,1,1,0,343,0,13,356,635,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,96,C,1,0,C01,0,45,8,2,18,4,17,184,12,0,0,4,2,6,0,0,1,5,2,0,0,1,0,0,0,3,0,0,314,0,16,330,635,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,96,C,2,0,C02,0,61,7,8,21,12,19,172,9,0,0,2,6,2,1,0,0,2,14,0,0,0,0,1,0,0,0,0,337,0,16,353,635,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,98,B,1,0,B,0,49,10,3,16,15,11,177,1,0,0,0,5,1,0,0,0,1,3,0,0,0,1,2,0,1,0,2,298,0,15,313,721,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,98,C,1,0,C01,0,61,15,4,20,10,11,176,2,0,0,0,1,4,0,0,0,2,11,0,0,0,0,4,0,3,0,0,324,0,15,339,721,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,98,C,2,0,C02,0,50,12,2,9,10,15,177,5,0,0,2,1,3,1,0,0,7,8,0,0,0,1,2,0,4,0,0,309,0,15,324,721,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,98,C,3,0,C03,0,54,9,2,18,8,21,175,0,0,0,1,3,2,0,0,1,4,9,0,0,1,0,3,0,5,0,0,316,0,14,330,721,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,98,C,4,0,C04,0,43,21,3,23,17,12,189,8,0,0,2,3,6,2,1,1,5,9,0,0,0,2,3,0,3,0,0,353,0,10,363,721,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,98,C,5,0,C05,0,38,13,5,14,11,15,179,4,0,0,2,2,2,0,0,0,3,12,0,0,0,2,0,0,3,0,0,305,1,17,323,720,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,98,E,1,0,E01,0,61,6,4,13,13,4,202,48,0,0,0,1,0,0,0,0,0,8,0,0,0,0,3,0,1,0,0,364,0,14,378,712,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,109,B,1,0,B,0,39,8,22,23,13,23,205,6,0,0,1,4,3,1,0,0,8,2,0,0,0,3,4,0,2,1,0,368,0,18,386,725,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,109,C,1,0,C01,0,48,10,10,18,20,19,201,7,0,0,1,3,3,2,2,0,3,8,0,0,1,0,1,0,1,0,1,359,0,17,376,725,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,110,B,1,0,B,0,25,4,0,14,17,14,194,4,0,0,1,1,0,0,2,0,1,9,0,0,0,0,0,0,2,0,0,288,0,11,299,568,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,110,C,1,0,C01,0,27,8,2,16,12,13,185,7,0,0,1,1,3,1,0,0,3,3,0,0,0,1,2,0,0,0,0,285,0,7,292,568,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,110,C,2,0,C02,0,25,8,0,14,14,16,194,9,0,0,2,2,1,0,1,0,2,5,0,0,1,0,2,0,0,0,0,296,0,16,312,567,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,110,C,3,0,C03,0,15,9,1,13,9,12,173,4,0,0,1,0,2,0,0,0,2,2,1,0,0,1,1,2,4,0,0,252,0,14,266,567,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,111,B,1,0,B,0,39,18,5,8,4,22,132,5,0,0,4,0,2,0,0,0,5,14,0,0,0,1,4,0,2,0,0,265,1,17,283,675,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,111,C,1,0,C01,0,48,4,1,10,17,24,140,2,0,0,3,5,3,0,0,0,0,7,0,0,1,0,2,0,2,0,0,269,1,4,274,675,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,111,C,2,0,C02,0,39,6,7,11,12,18,132,5,0,0,1,1,2,0,0,0,2,5,0,1,3,0,3,0,0,0,0,248,0,16,264,675,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,111,C,3,0,C03,0,36,12,6,17,13,20,139,6,0,0,1,4,4,1,0,0,3,4,0,2,1,0,1,0,1,0,1,272,0,12,284,675,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,111,C,4,0,C04,0,49,9,5,11,14,18,149,4,0,0,1,5,1,2,0,0,0,6,2,2,0,0,3,0,3,0,2,286,1,13,300,675,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,111,C,5,0,C05,0,34,4,6,7,14,24,129,2,0,0,2,3,2,0,0,0,1,9,0,1,1,4,1,0,2,0,1,247,0,15,262,674,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,111,C,6,0,C06,0,41,11,5,9,17,19,118,4,0,0,3,3,1,1,1,0,4,9,1,1,0,0,2,0,3,0,0,253,0,18,271,674,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,111,C,7,0,C07,0,33,5,8,14,23,16,163,5,0,0,0,0,4,1,1,0,6,13,0,1,2,1,1,0,3,0,0,300,0,7,307,674,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,111,C,8,0,C08,0,43,10,11,12,11,15,131,1,0,0,2,3,5,0,1,0,2,4,0,0,0,0,4,1,4,0,1,261,1,12,274,674,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,112,B,1,0,B,0,34,11,4,17,11,23,170,8,0,0,1,8,2,0,0,0,8,0,0,0,0,4,14,0,1,0,1,317,0,10,327,735,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,112,C,1,0,C01,0,44,9,6,21,14,40,134,11,0,0,1,3,1,0,1,0,1,5,0,1,1,1,3,0,2,0,0,299,0,16,315,735,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,112,C,2,0,C02,0,40,12,7,20,11,25,153,6,0,0,1,1,2,0,1,0,5,4,0,0,0,0,6,0,6,0,1,301,0,12,313,734,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,112,C,3,0,C03,0,41,12,5,14,13,22,145,0,0,0,0,6,0,0,0,0,0,7,2,0,0,0,0,0,6,0,5,278,0,12,290,734,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,112,C,4,0,C04,0,34,9,7,14,11,17,146,9,0,0,2,4,5,1,0,0,6,9,1,1,0,0,1,0,2,0,2,281,0,15,296,734,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,112,C,5,0,C05,0,33,6,7,19,15,25,157,4,0,0,3,10,2,0,0,0,9,9,0,1,1,1,1,0,1,0,0,304,0,8,312,734,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,112,C,6,0,C06,0,51,10,3,20,15,25,177,8,0,0,4,3,3,0,0,0,1,7,0,0,0,3,1,0,0,0,0,331,0,11,342,734,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,112,C,7,0,C07,0,49,9,4,8,21,26,145,6,0,0,1,6,6,0,0,0,5,10,0,0,0,1,2,0,3,0,0,302,3,10,315,734,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,112,C,8,0,C08,0,34,10,4,18,17,25,155,2,0,0,1,1,3,2,0,0,8,7,0,1,0,0,3,0,3,0,0,294,0,9,303,734,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,113,B,1,0,B,0,93,21,7,3,2,29,87,2,0,0,2,2,5,1,1,0,2,2,0,0,0,0,1,0,1,0,0,261,0,10,271,600,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,113,C,1,0,C01,0,116,13,3,9,10,17,91,5,0,0,2,0,6,0,1,0,0,2,0,0,0,0,2,0,1,0,0,278,1,7,286,599,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,113,C,2,0,C02,0,111,26,5,8,13,14,85,1,0,0,4,1,7,1,1,0,1,6,0,0,0,0,1,0,0,0,0,285,0,1,286,599,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,113,SMR,1,0,SMR01,0,17,6,1,3,4,2,29,4,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,72,1,1,74,0,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,114,B,1,0,B,0,80,28,4,22,2,17,116,11,0,0,3,3,5,1,0,0,3,5,0,1,0,1,1,0,0,0,0,303,1,5,309,683,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,114,C,1,0,C01,0,78,17,3,14,5,7,140,11,0,0,2,4,5,0,0,0,3,14,0,0,0,1,3,0,1,0,0,308,1,16,325,683,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,114,C,2,0,C02,0,84,19,2,9,0,10,134,9,0,0,0,0,0,0,0,0,3,7,0,0,0,0,2,0,0,0,1,280,0,5,285,682,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,114,C,3,0,C03,0,85,26,3,13,5,12,119,15,0,0,1,0,0,1,0,0,4,8,0,0,0,0,2,0,1,0,0,295,0,11,306,682,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,114,C,4,0,C04,0,71,11,1,18,3,15,132,6,0,0,1,3,0,0,0,0,5,4,0,0,1,0,1,0,1,0,0,273,1,7,281,682,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,121,B,1,0,B,0,47,4,3,8,8,3,136,15,0,0,2,3,0,2,1,0,1,5,0,0,0,0,3,0,2,0,1,244,0,16,260,608,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,121,C,1,0,C01,0,35,5,1,6,9,20,141,11,0,0,2,4,2,0,0,0,4,10,0,2,0,1,4,0,0,0,0,257,0,17,274,608,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,121,C,2,0,C02,0,52,7,5,7,15,20,161,13,0,0,1,7,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,301,0,11,312,607,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,122,B,1,0,B,0,149,15,6,15,10,25,109,17,0,0,3,3,13,3,0,0,4,1,0,0,0,0,0,0,2,0,0,375,1,8,384,703,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,122,C,1,0,C01,0,111,13,7,16,10,20,109,21,0,0,3,3,7,1,0,0,5,5,0,0,0,0,2,0,1,0,0,334,0,6,340,703,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,122,C,2,0,C02,0,103,17,4,12,7,28,0,16,0,0,2,3,7,128,1,0,3,5,0,0,0,0,2,0,2,0,0,340,0,13,353,702,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,122,C,3,0,C03,0,101,18,5,19,7,29,135,24,0,0,0,4,9,1,1,1,3,5,0,0,0,1,2,0,2,0,1,368,0,7,375,702,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,122,C,4,0,C04,0,110,23,2,12,8,34,111,22,0,0,1,4,7,0,0,0,1,2,0,1,1,0,2,1,1,0,0,343,0,8,351,702,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,123,B,1,0,B,0,134,26,4,10,1,23,76,10,0,0,1,1,7,1,0,0,0,4,0,0,0,0,0,0,0,0,0,298,0,9,307,619,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,123,C,1,0,C01,0,138,28,4,6,3,20,87,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,5,300,619,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,123,C,2,0,C02,0,132,12,2,13,7,20,79,6,0,0,1,3,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,293,0,5,298,619,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,123,C,3,0,C03,0,129,16,5,8,6,19,97,9,0,0,3,2,4,2,0,0,4,3,0,0,0,0,1,0,0,0,0,308,0,8,316,619,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,123,C,4,0,C04,0,144,23,2,7,6,17,91,9,0,0,1,5,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,322,0,11,333,618,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,972,B,1,0,B,0,52,15,7,22,13,28,167,16,0,0,13,7,7,0,0,0,4,2,1,0,0,0,2,0,3,0,1,360,0,17,377,722,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,972,C,1,0,C01,0,68,15,3,21,14,30,170,15,0,0,2,5,4,0,0,0,1,12,0,1,0,0,1,0,4,0,0,366,0,14,380,722,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,972,C,2,0,C02,0,83,7,5,15,16,27,167,15,0,0,5,2,5,1,0,0,1,5,0,0,0,0,2,0,3,0,0,359,1,5,365,722,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,972,C,3,0,C03,0,56,17,5,22,11,35,167,18,0,0,3,7,9,1,0,0,2,5,0,1,1,1,1,0,1,0,0,363,1,0,364,722,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,972,C,4,0,C04,0,60,9,3,17,8,20,169,21,0,0,2,4,4,0,0,0,3,8,0,0,0,0,0,0,0,0,1,329,0,11,340,722,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,972,C,5,0,C05,0,69,17,5,20,18,24,141,20,0,0,2,2,8,0,1,0,3,2,0,0,0,0,1,0,0,0,1,334,0,9,343,722,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,972,C,6,0,C06,0,67,13,3,18,11,29,164,15,0,0,10,3,3,0,1,0,7,9,0,0,0,0,2,0,2,0,0,357,1,8,366,721,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,973,B,1,0,B,0,63,13,5,20,9,15,175,7,0,0,4,6,6,3,0,0,0,8,0,0,1,2,6,4,8,6,0,361,0,11,372,710,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,975,B,1,0,B,0,40,6,2,20,9,16,176,0,0,0,6,4,5,0,0,0,2,8,0,0,0,0,0,0,3,0,1,298,0,14,312,650,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,975,C,1,0,C01,0,37,6,5,10,16,20,164,6,0,0,4,2,1,1,0,0,3,2,0,1,0,3,2,0,4,0,0,287,0,8,295,650,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,975,C,2,0,C02,0,50,14,4,10,19,14,148,5,0,0,4,6,2,0,0,0,4,5,0,0,0,0,2,0,2,0,0,289,0,9,298,650,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,975,C,3,0,C03,0,47,4,0,13,12,12,150,5,0,0,2,4,4,2,1,0,3,3,0,0,1,0,2,1,2,0,0,268,0,13,281,650,Cotejo,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,975,C,4,0,C04,0,38,5,5,14,23,16,166,4,0,0,6,4,4,0,0,0,1,8,0,2,0,0,2,0,3,0,1,302,0,7,309,650,Recuento_parcial,,,
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,980,B,1,0,B,0,81,13,2,24,10,18,21,154,0,0,13,2,1,4,1,0,0,5,8,0,0,0,0,1,2,0,0,360,0,12,372,664,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,119,B,1,0,B,0,61,6,4,19,10,30,97,0,5,3,3,3,5,1,1,0,6,2,0,1,1,0,0,0,3,0,0,261,0,15,276,672,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,119,C,1,0,C01,0,56,9,7,36,10,24,106,0,3,4,4,3,2,1,0,0,2,4,0,1,0,0,4,0,2,0,0,278,0,11,289,672,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,119,C,2,0,C02,0,52,5,7,21,5,20,108,0,0,8,2,3,2,3,1,0,4,6,0,0,0,0,0,0,1,0,0,248,1,13,262,672,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,119,C,3,0,C03,0,69,8,6,16,4,23,118,0,4,6,3,1,4,0,0,0,0,0,0,8,0,1,0,1,0,0,0,272,0,0,272,671,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,119,C,4,0,C04,0,74,11,7,21,2,18,90,0,2,2,1,2,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,246,0,24,270,671,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,119,C,5,0,C05,0,60,11,6,25,10,27,119,0,8,3,4,2,2,0,1,0,6,3,0,0,0,0,0,0,0,0,0,287,0,10,297,671,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,119,C,6,0,C06,0,54,9,9,18,14,27,113,0,1,4,3,1,6,2,0,0,3,4,0,0,1,1,1,0,6,0,0,277,0,12,289,671,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,974,B,1,0,B,0,47,11,9,14,5,26,134,0,3,6,3,2,3,0,0,0,5,7,0,0,1,3,0,1,2,0,0,282,0,14,296,690,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,974,C,1,0,C01,0,43,2,15,32,11,27,102,0,5,5,3,2,5,0,1,0,0,7,0,1,0,0,2,0,3,0,1,267,0,17,284,689,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,976,B,1,0,B,0,50,11,6,19,17,21,140,0,3,8,9,3,3,0,0,0,4,6,1,2,0,3,1,0,3,0,0,310,5,11,326,749,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,977,B,1,0,B,0,99,23,4,22,17,25,119,0,4,9,3,1,6,1,0,0,1,6,0,0,0,0,2,0,1,0,0,343,0,14,357,746,Cotejo,,,
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,977,C,1,0,C01,0,95,25,6,9,26,39,117,0,5,10,4,2,11,2,0,1,4,7,3,0,1,0,4,0,5,0,0,376,0,18,394,745,Recuento_parcial,,,
