CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
,7,CHIAPAS,,,31,CHILON,,,REG_RP,MORENA,15,EDITH LUPITA MORENO GOMEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_59.pdf,MORENA
,7,CHIAPAS,,,32,ESCUINTLA,,,PRES_MUN,MORENA,1,CARLOS GONZALEZ MORENO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/032 ESCUINTLA.pdf,MORENA
,7,CHIAPAS,,,32,ESCUINTLA,,,SIND_MR,MORENA,2,GEORGINA GORDILLO  ORDONEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/032 ESCUINTLA.pdf,MORENA
,7,CHIAPAS,,,32,ESCUINTLA,,,REG_MR,MORENA,3,BRAULIO HUMBERTO MENDES VENTURA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/032 ESCUINTLA.pdf,MORENA
,7,CHIAPAS,,,32,ESCUINTLA,,,REG_MR,MORENA,4,CIELO AGREDA VERA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/032 ESCUINTLA.pdf,MORENA
,7,CHIAPAS,,,32,ESCUINTLA,,,REG_MR,MORENA,5,LUIS CARLOS DIAZ GODINEZ,1,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/032 ESCUINTLA.pdf,MORENA
,7,CHIAPAS,,,32,ESCUINTLA,,,REG_MR,MORENA,6,BEATRIZ BERENICE HIDALGO BARTOLON,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/032 ESCUINTLA.pdf,MORENA
,7,CHIAPAS,,,32,ESCUINTLA,,,REG_MR,MORENA,7,ELIODORO HERNANDEZ HERNANDEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/032 ESCUINTLA.pdf,MORENA
,7,CHIAPAS,,,32,ESCUINTLA,,,REG_RP,PVEM,11,CLAUDETH ADORAIM PEREZ ROBLERO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_25.pdf,PVEM
,7,CHIAPAS,,,32,ESCUINTLA,,,REG_RP,PVEM,12,CARLOS CELESTINO NIEVES,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_26.pdf,PVEM
,7,CHIAPAS,,,32,ESCUINTLA,,,REG_RP,PES,13,FERNANDA MICHEL ZARAGOZA GOMEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PES_AYTO_RP_3.pdf,PES
,7,CHIAPAS,,,33,FRANCISCO LEON,,,PRES_MUN,PT,1,ARCIDES  SANCHEZ RAMIREZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/033 FRANCISCO LEON.pdf,PT
,7,CHIAPAS,,,33,FRANCISCO LEON,,,SIND_MR,PT,2,LILIANA GARCIA PABLO,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/033 FRANCISCO LEON.pdf,PT
,7,CHIAPAS,,,33,FRANCISCO LEON,,,REG_MR,PT,3,JUAN ALTUNAR  CRUZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/033 FRANCISCO LEON.pdf,PT
,7,CHIAPAS,,,33,FRANCISCO LEON,,,REG_MR,PT,4,ROSALVA MEJIA SANTOS,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/033 FRANCISCO LEON.pdf,PT
,7,CHIAPAS,,,33,FRANCISCO LEON,,,REG_MR,PT,5,LUCIO MORALES MARTINEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/033 FRANCISCO LEON.pdf,PT
,7,CHIAPAS,,,33,FRANCISCO LEON,,,REG_RP,PVEM,9,VIANY ESMERALDA ALTUNAR CALDERON,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_27.pdf,PVEM
,7,CHIAPAS,,,33,FRANCISCO LEON,,,REG_RP,MORENA,10,MARIA ROSELIA PABLO SANCHEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_44.pdf,MORENA
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,PRES_MUN,PVEM,1,ANIBAL ROBLERO CASTILLO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/034 FRONTERA COMALAPA.pdf,PVEM
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,SIND_MR,PVEM,2,MARIA GUADALUPE GONZALEZ CASTELLANOS,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/034 FRONTERA COMALAPA.pdf,PVEM
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,REG_MR,PVEM,3,JOSE ANTONIO VILLATORO HERRERA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/034 FRONTERA COMALAPA.pdf,PVEM
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,REG_MR,PVEM,4,ROSALINDA  ZUNUN MEJIA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/034 FRONTERA COMALAPA.pdf,PVEM
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,REG_MR,PVEM,5,ULISES DEUDIEL CORDOVA LIO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/034 FRONTERA COMALAPA.pdf,PVEM
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,REG_MR,PVEM,6,MARIA ISABEL  GARCIA  SAMAYOA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/034 FRONTERA COMALAPA.pdf,PVEM
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,REG_MR,PVEM,7,ARIEL OLINTO MAZARIEGOS ORDONEZ,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/034 FRONTERA COMALAPA.pdf,PVEM
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,REG_RP,PT,11,BERSITA ELSIRA VAZQUEZ   DOMINGUEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_14.pdf,PT
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,REG_RP,PT,12,REY DAVID GUTIERREZ VAZQUEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_15.pdf,PT
,7,CHIAPAS,,,34,FRONTERA COMALAPA,,,REG_RP,PT,13,KARLA BRIGUITH CASTANON  ROBLERO,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_16.pdf,PT
,7,CHIAPAS,,,35,FRONTERA HIDALGO,,,PRES_MUN,RSP,1,JUANA ELIZABETH DE LA CRUZ  MAZARIEGOS ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/035 FRONTERA HIDALGO.pdf,RSP
,7,CHIAPAS,,,35,FRONTERA HIDALGO,,,SIND_MR,RSP,2,GENARO SALVADOR ELIAS MORGA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/035 FRONTERA HIDALGO.pdf,RSP
,7,CHIAPAS,,,35,FRONTERA HIDALGO,,,REG_MR,RSP,3,BERENICE LOPEZ PALOMEQUE,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/035 FRONTERA HIDALGO.pdf,RSP
,7,CHIAPAS,,,35,FRONTERA HIDALGO,,,REG_MR,RSP,4,OSCAR ZARATE SOTO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/035 FRONTERA HIDALGO.pdf,RSP
,7,CHIAPAS,,,35,FRONTERA HIDALGO,,,REG_MR,RSP,5,GLORIA GOMEZ CRUZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/035 FRONTERA HIDALGO.pdf,RSP
,7,CHIAPAS,,,35,FRONTERA HIDALGO,,,REG_RP,MORENA,9,THALIA SELENE HERRERA HERNANDEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_66.pdf,MORENA
,7,CHIAPAS,,,35,FRONTERA HIDALGO,,,REG_RP,MC,10,PAOLA RAMIREZ ESCOBAR,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MC_AYTO_RP_2.pdf,MC
,7,CHIAPAS,,,36,LA GRANDEZA,,,PRES_MUN,RSP,1,JOSE ARMANDO DIAZ PEREZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/036 LA GRANDEZA.pdf,RSP
,7,CHIAPAS,,,36,LA GRANDEZA,,,SIND_MR,RSP,2,DELMI ELUSAI MORALES GONZALEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/036 LA GRANDEZA.pdf,RSP
,7,CHIAPAS,,,36,LA GRANDEZA,,,REG_MR,RSP,3,HUBER SANCHEZ MORALES,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/036 LA GRANDEZA.pdf,RSP
,7,CHIAPAS,,,36,LA GRANDEZA,,,REG_MR,RSP,4,PAULA ANTELMA GALVEZ BRAVO,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/036 LA GRANDEZA.pdf,RSP
,7,CHIAPAS,,,36,LA GRANDEZA,,,REG_MR,RSP,5,ELDER ADIN RAMIREZ ROBLERO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/036 LA GRANDEZA.pdf,RSP
,7,CHIAPAS,,,36,LA GRANDEZA,,,REG_RP,PMCH,9,DULCE NAYELI LOPEZ CASTILLO,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PMCH_AYTO_RP_3.pdf,PMCH
,7,CHIAPAS,,,36,LA GRANDEZA,,,REG_RP,PMCH,10,ELISEO  PEREZ ROBLERO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PMCH_AYTO_RP_4.pdf,PMCH
,7,CHIAPAS,,,37,HUEHUETAN,,,PRES_MUN,RSP,1,SIXTO  LOPEZ PEREZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/037 HUEHUETAN.pdf,RSP
,7,CHIAPAS,,,37,HUEHUETAN,,,SIND_MR,RSP,2,ESTHELA DE LEON SALAS,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/037 HUEHUETAN.pdf,RSP
,7,CHIAPAS,,,37,HUEHUETAN,,,REG_MR,RSP,3,HIRAM  BARRERA DIAZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/037 HUEHUETAN.pdf,RSP
,7,CHIAPAS,,,37,HUEHUETAN,,,REG_MR,RSP,4,FANNY JUDITH MONTERROSA DEL TORO,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/037 HUEHUETAN.pdf,RSP
,7,CHIAPAS,,,37,HUEHUETAN,,,REG_MR,RSP,5,CARGO CANCELADO  ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/037 HUEHUETAN.pdf,RSP
,7,CHIAPAS,,,37,HUEHUETAN,,,REG_MR,RSP,6,YEIMI CRUZ ROSARIO,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/037 HUEHUETAN.pdf,RSP
,7,CHIAPAS,,,37,HUEHUETAN,,,REG_MR,RSP,7,GERARDO  REYES  ALVARADO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/037 HUEHUETAN.pdf,RSP
,7,CHIAPAS,,,37,HUEHUETAN,,,REG_RP,PVEM,11,ELSY SAYURI NOLASCO ESPINOSA,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_28.pdf,PVEM
,7,CHIAPAS,,,37,HUEHUETAN,,,REG_RP,PT,12,ANA MELI CALDERON  GARCIA,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_17.pdf,PT
,7,CHIAPAS,,,37,HUEHUETAN,,,REG_RP,PVEM,13,GUSTAVO GARCIA  GUTIERREZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_29.pdf,PVEM
,7,CHIAPAS,,,38,HUITIUPAN,,,PRES_MUN,MORENA,1,AMALIA DEL CARMEN OCHOA  RAMOS ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/038 HUITIUPAN.pdf,MORENA
,7,CHIAPAS,,,38,HUITIUPAN,,,SIND_MR,MORENA,2,HEMERITO  HERNANDEZ  PEREZ ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/038 HUITIUPAN.pdf,MORENA
,7,CHIAPAS,,,38,HUITIUPAN,,,REG_MR,MORENA,3,OLGA GORDILLO JIMENEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/038 HUITIUPAN.pdf,MORENA
,7,CHIAPAS,,,38,HUITIUPAN,,,REG_MR,MORENA,4,CARLOS MARIO  MONTEJO URBINA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/038 HUITIUPAN.pdf,MORENA
,7,CHIAPAS,,,38,HUITIUPAN,,,REG_MR,MORENA,5,MARTHA ELENA  RUIZ RUIZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/038 HUITIUPAN.pdf,MORENA
,7,CHIAPAS,,,38,HUITIUPAN,,,REG_MR,MORENA,6,DELMAR  CRUZ  RAMOS ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/038 HUITIUPAN.pdf,MORENA
,7,CHIAPAS,,,38,HUITIUPAN,,,REG_MR,MORENA,7,ROXANA CAROL  SANTIAGO  LOPEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/038 HUITIUPAN.pdf,MORENA
,7,CHIAPAS,,,38,HUITIUPAN,,,REG_RP,RSP,11,MARICELA ORTIZ DEL CARPIO,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/RSP_AYTO_RP_5.pdf,RSP
,7,CHIAPAS,,,38,HUITIUPAN,,,REG_RP,RSP,12,SALVADOR TRINIDAD SANTIAGO ROBLEDO,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/RSP_AYTO_RP_6.pdf,RSP
,7,CHIAPAS,,,38,HUITIUPAN,,,REG_RP,RSP,13,GREGORIA GOMEZ PEREZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/RSP_AYTO_RP_7.pdf,RSP
,7,CHIAPAS,,,39,HUIXTAN,,,PRES_MUN,PT,1,ROMEO DAMIAN HUET ALVAREZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/039 HUIXTAN.pdf,PT
,7,CHIAPAS,,,39,HUIXTAN,,,SIND_MR,PT,2,FLOR MARTINEZ MARTINEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/039 HUIXTAN.pdf,PT
,7,CHIAPAS,,,39,HUIXTAN,,,REG_MR,PT,3,ROBERTO MIGUEL  GOMEZ  HERNANDEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/039 HUIXTAN.pdf,PT
,7,CHIAPAS,,,39,HUIXTAN,,,REG_MR,PT,4,ANDREA  MENDEZ  GUZMAN ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/039 HUIXTAN.pdf,PT
,7,CHIAPAS,,,39,HUIXTAN,,,REG_MR,PT,5,CARLOS  SANTIZ PEREZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/039 HUIXTAN.pdf,PT
,7,CHIAPAS,,,39,HUIXTAN,,,REG_MR,PT,6,CAROLINA  TON LOPEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/039 HUIXTAN.pdf,PT
,7,CHIAPAS,,,39,HUIXTAN,,,REG_MR,PT,7,PEDRO LUIS PEREZ LOPEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/039 HUIXTAN.pdf,PT
,7,CHIAPAS,,,39,HUIXTAN,,,REG_RP,MORENA,11,CATALINA GOMEZ  DIAZ ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_45.pdf,MORENA
,7,CHIAPAS,,,39,HUIXTAN,,,REG_RP,MORENA,12,ARMANDO BOLOM ALVAREZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_46.pdf,MORENA
,7,CHIAPAS,,,39,HUIXTAN,,,REG_RP,MORENA,13,FLORINDA MICAELA  ICO  GOMEZ ,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_47.pdf,MORENA
,7,CHIAPAS,,,40,HUIXTLA,,,PRES_MUN,PVEM,1,REGULO PALOMEQUE  SANCHEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/040 HUIXTLA.pdf,PVEM
,7,CHIAPAS,,,40,HUIXTLA,,,SIND_MR,PVEM,2,LUZ DEL CARMEN  NAZAR ENRIQUEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/040 HUIXTLA.pdf,PVEM
,7,CHIAPAS,,,40,HUIXTLA,,,REG_MR,PVEM,3,FRANCISCO JAVIER AVILA SOLIS,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/040 HUIXTLA.pdf,PVEM
,7,CHIAPAS,,,40,HUIXTLA,,,REG_MR,PVEM,4,MARTHA ELENA AGUILAR  GONZALEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/040 HUIXTLA.pdf,PVEM
,7,CHIAPAS,,,40,HUIXTLA,,,REG_MR,PVEM,5,ADULFO DE LEON  CRUZ,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/040 HUIXTLA.pdf,PVEM
,7,CHIAPAS,,,40,HUIXTLA,,,REG_MR,PVEM,6,MARIA ESTHER ARREVILLAGA PEREZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/040 HUIXTLA.pdf,PVEM
,7,CHIAPAS,,,40,HUIXTLA,,,REG_MR,PVEM,7,EXAL DE JESUS AGUILAR  RINCON ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/040 HUIXTLA.pdf,PVEM
,7,CHIAPAS,,,40,HUIXTLA,,,REG_RP,MORENA,11,GEORGINA  COUTINO  VERDUGO,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_100.pdf,MORENA
,7,CHIAPAS,,,40,HUIXTLA,,,REG_RP,PT,12,SANDRA GABRIELA MARTINEZ CEJA,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_18.pdf,PT
,7,CHIAPAS,,,40,HUIXTLA,,,REG_RP,RSP,13,FLOR DELIA MARTINEZ ROJAS,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/RSP_AYTO_RP_8.pdf,RSP
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,PRES_MUN,MORENA,1,JHONY SEBASTIAN  LOPEZ  LOPEZ ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/041 LA INDEPENDENCIA.pdf,MORENA
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,SIND_MR,MORENA,2,FLORIBEL  AGUILAR  PEREZ ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/041 LA INDEPENDENCIA.pdf,MORENA
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,REG_MR,MORENA,3,IVAN  RODRIGUEZ GOMEZ ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/041 LA INDEPENDENCIA.pdf,MORENA
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,REG_MR,MORENA,4,DIANA LAURA  AGUILAR  GARCIA ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/041 LA INDEPENDENCIA.pdf,MORENA
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,REG_MR,MORENA,5,CESAR ANTONIO  VAZQUEZ  DOMINGUEZ ,2,Candidaturas de la diversidad sexual,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/041 LA INDEPENDENCIA.pdf,MORENA
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,REG_MR,MORENA,6,HILDA CONI  CRUZ  RODRIGUEZ ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/041 LA INDEPENDENCIA.pdf,MORENA
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,REG_MR,MORENA,7,JOSE ERBIN  ROMERO  LOPEZ ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/041 LA INDEPENDENCIA.pdf,MORENA
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,REG_RP,PVEM,11,MAGDALENA  ALVARADO NARVAEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_30.pdf,PVEM
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,REG_RP,PVEM,12,BRICIO JIMENEZ GOMEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_100.pdf,PVEM
,7,CHIAPAS,,,41,LA INDEPENDENCIA,,,REG_RP,PVEM,13,ODALIS VAZQUEZ PEREZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_32.pdf,PVEM
,7,CHIAPAS,,,42,IXHUATAN,,,PRES_MUN,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,1,MARIA GUADALUPE  LOPEZ  CAMACHO ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/042 IXHUATAN.pdf,MORENA
,7,CHIAPAS,,,42,IXHUATAN,,,SIND_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,2,CARLOS MARIO  NUNEZ  VAZQUEZ ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/042 IXHUATAN.pdf,MORENA
,7,CHIAPAS,,,42,IXHUATAN,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,3,ROSA LAURA  GOMEZ  GOMEZ ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/042 IXHUATAN.pdf,MORENA
,7,CHIAPAS,,,42,IXHUATAN,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,4,SALOMON  DIAZ  HERNANDEZ ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/042 IXHUATAN.pdf,PVEM
,7,CHIAPAS,,,42,IXHUATAN,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,5,JOANA YUSLEYDI  LOPEZ  SANCHEZ ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/042 IXHUATAN.pdf,PMCH
,7,CHIAPAS,,,42,IXHUATAN,,,REG_RP,PRD,9,JUANA SANCHEZ PEREZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PRD_AYTO_RP_1.pdf,PRD
,7,CHIAPAS,,,42,IXHUATAN,,,REG_RP,PRD,10,MARIO HERNANDEZ LOPEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PRD_AYTO_RP_2.pdf,PRD
,7,CHIAPAS,,,43,IXTACOMITAN,,,PRES_MUN,MORENA,1,MIGUEL ANGEL MORENO PALACIOS,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/043 IXTACOMITAN.pdf,MORENA
,7,CHIAPAS,,,43,IXTACOMITAN,,,SIND_MR,MORENA,2,BIANCA ADELIT SANCHEZ HERNANDEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/043 IXTACOMITAN.pdf,MORENA
,7,CHIAPAS,,,43,IXTACOMITAN,,,REG_MR,MORENA,3,TORIBIO DIAZ LORENZO,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/043 IXTACOMITAN.pdf,MORENA
,7,CHIAPAS,,,43,IXTACOMITAN,,,REG_MR,MORENA,4,PAMELA  DE LA CRUZ  PEREZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/043 IXTACOMITAN.pdf,MORENA
,7,CHIAPAS,,,43,IXTACOMITAN,,,REG_MR,MORENA,5,JOSE INES HERNANDEZ JIMENEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/043 IXTACOMITAN.pdf,MORENA
,7,CHIAPAS,,,43,IXTACOMITAN,,,REG_RP,PT,9,MARLIN YUSSALETH LOPEZ CAMACHO,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_19.pdf,PT
,7,CHIAPAS,,,43,IXTACOMITAN,,,REG_RP,RSP,10,MARTHA CECILIA ESCANDON ALVAREZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/RSP_AYTO_RP_9.pdf,RSP
,7,CHIAPAS,,,44,IXTAPA,,,PRES_MUN,PT,1,ROBERTO JORDAN AGUILAR PAVON,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/044 IXTAPA.pdf,PT
,7,CHIAPAS,,,44,IXTAPA,,,SIND_MR,PT,2,ROMELIA ISELA  AGUILAR  GONZALEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/044 IXTAPA.pdf,PT
,7,CHIAPAS,,,44,IXTAPA,,,REG_MR,PT,3,GREGORIO DE JESUS  SANCHEZ  RAMIREZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/044 IXTAPA.pdf,PT
,7,CHIAPAS,,,44,IXTAPA,,,REG_MR,PT,4,MARILU  RUIZ  PEREZ,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/044 IXTAPA.pdf,PT
,7,CHIAPAS,,,44,IXTAPA,,,REG_MR,PT,5,ENRI NOE URBINA PEREZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/044 IXTAPA.pdf,PT
,7,CHIAPAS,,,44,IXTAPA,,,REG_MR,PT,6,GLADYS ARACELI RODRIGUEZ HERNANDEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/044 IXTAPA.pdf,PT
,7,CHIAPAS,,,44,IXTAPA,,,REG_MR,PT,7,FEDERICO  PEREZ  GUILLEN,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/044 IXTAPA.pdf,PT
